Date,open,high,low,close,volume
2010-11-08,125.17293205017609,126.6317433156918,117.23843815141076,117.68319702148438,46932779.0
2010-11-09,117.4697137090076,118.6260868018812,115.63730928735906,116.01090240478516,23741956.0
2010-11-10,115.7796156069904,116.63355038266982,113.87604565684116,114.8545150756836,21057129.0
2010-11-11,114.92570353446604,119.88921736482968,114.51652750470194,116.90042877197266,26548372.0
2010-11-12,117.41631472712672,118.46594976273173,113.1466305552312,113.91161346435548,15004107.0
2010-11-15,114.28526632597188,114.89013199454229,112.09704356332972,112.8620376586914,9917395.0
2010-11-16,113.85827215904412,115.26371454935573,112.47062663877998,113.16444396972656,12100114.0
2010-11-18,113.71595919650076,117.0427579832631,110.30020862858632,116.31334686279295,23983896.0
2010-11-19,117.50532214619231,120.95665616347983,116.74033887467456,118.67948150634766,51723739.0
2010-11-22,119.55118590107142,119.90699300196746,112.07923678225444,118.6082992553711,11494521.0
2010-11-23,117.59421823428904,118.27024938983214,112.96872704806889,113.91161346435548,13147667.0
2010-11-24,117.185066880136,117.185066880136,110.30019753946615,110.5848388671875,16243562.0
2010-11-25,111.72343835654078,113.27120153729464,110.69159985549553,111.43879699707033,6489260.0
2010-11-26,112.07923915201152,112.43504626043058,107.09793963414432,111.2608871459961,13657322.0
2010-11-29,110.79834142422958,113.75154720658112,109.65976508919864,112.95098114013672,6493219.0
2010-11-30,112.079240514877,113.50246896585956,111.01181917664007,112.87980651855467,6050064.0
2010-12-01,112.79087686568938,114.7478163696682,112.07926250060616,114.19631958007812,5053942.0
2010-12-02,114.6410519553726,115.97532858027976,114.267447985376,115.5839385986328,6143344.0
2010-12-03,113.18225669357464,115.8863932078032,113.18225669357464,114.55211639404295,2453815.0
2010-12-06,114.21408917266976,115.60173481337362,113.3245713442222,114.00060272216795,2895539.0
2010-12-07,114.0361493587494,114.83671514987944,112.8797765493393,113.85824584960938,3484977.0
2010-12-08,113.36016015098494,114.81897163752188,112.87981832685574,113.44911193847656,2877153.0
2010-12-09,113.14666687063684,113.85828112768488,109.94440271392072,111.43879699707033,5313081.0
2010-12-10,111.01181731463384,114.56988838241055,111.01181731463384,112.89759063720705,5799900.0
2010-12-13,113.14667551989668,115.40605313041192,112.79086836417372,114.97908020019533,2809522.0
2010-12-14,115.441621714071,117.77215395194678,114.83674528093904,115.74404907226562,7075931.0
2010-12-15,115.85080873956728,117.41635800799943,114.92570798964796,116.65137481689452,5380352.0
2010-12-16,116.25995095324843,116.34890271373295,112.9331529394541,114.1073226928711,2893052.0
2010-12-20,114.92570862589002,114.92570862589002,112.09703746032488,112.43505859375,2905355.0
2010-12-21,113.43129661141458,113.43129661141458,110.7271713983113,111.47435760498048,4427901.0
2010-12-22,112.11483020236982,113.75154519201058,111.260895251627,111.74122619628906,5425074.0
2010-12-23,112.0970244933482,112.41725957570624,111.01181716251187,111.34983825683594,3326534.0
2010-12-24,111.36763905784711,111.68786332435808,110.33580048425723,111.06520080566406,1859093.0
2010-12-27,111.06518226429088,111.83016534501884,109.05487435407106,109.33951568603516,5273320.0
2010-12-28,109.5885885858732,110.28241678552833,107.09793884528516,108.07640838623048,8055446.0
2010-12-29,108.912570291532,110.79834383460982,108.27211090942018,110.38916778564452,5772875.0
2010-12-30,110.65599656812212,110.86948297754807,109.23276831644208,109.60636138916016,2643251.0
2010-12-31,110.12231545906585,112.59517955181884,109.6953425258916,111.99030303955078,4960987.0
2011-01-03,112.2571421883557,113.14665995529988,111.91912109356844,112.89759063720705,2929118.0
2011-01-04,113.46689026323632,113.8582802733503,112.45283778287742,113.57363891601562,2716995.0
2011-01-05,113.85828692159188,113.85828692159188,109.67755294868968,110.2290496826172,8555905.0
2011-01-06,110.65598878086573,111.36760285662692,109.76647118616424,109.9799575805664,2763146.0
2011-01-07,110.30018174298512,111.54550637556724,107.50709432394864,109.9799575805664,2298583.0
2011-01-10,110.26460748784224,110.30019036608591,107.48931671875322,108.57452392578124,5413595.0
2011-01-11,108.87698132211574,111.34984520856482,108.87698132211574,109.96218872070312,2781948.0
2011-01-12,110.26463020329152,111.33205162028057,108.96593631762931,109.7665023803711,1181115.0
2011-01-13,110.08670033852336,111.70562894928328,109.41066910758131,110.4603042602539,2070696.0
2011-01-14,110.46034813885564,112.25717013200892,109.5708301504879,110.47813415527344,2244505.0
2011-01-17,109.32173778022646,111.72343584374649,108.94814464702752,111.4209976196289,1707118.0
2011-01-18,111.54554536526597,111.70566293162744,109.58860597289286,110.70939636230467,844507.0
2011-01-19,110.65602457345666,111.26090107685351,109.57081710024929,110.08673095703124,1426048.0
2011-01-20,109.87322291603031,113.57362526690264,109.62416447288692,112.32830047607422,6121175.0
2011-01-21,112.59518799136728,112.59518799136728,111.01184167540391,111.77682495117188,2413133.0
2011-01-24,112.04363913556952,112.04363913556952,109.94437968859393,110.4603042602539,1097986.0
2011-01-25,110.65602382536856,112.32832177636784,109.78429196313805,110.30021667480467,2452476.0
2011-01-27,110.65601129991822,111.3320426377933,109.30394862416804,109.69532775878906,2455783.0
2011-01-28,109.25054687761563,110.19344421676348,107.8273187229703,108.53893280029295,4236476.0
2011-01-31,107.45377552118276,109.41071514160166,106.93785073244996,108.28992462158205,3673855.0
2011-02-01,108.69907219332802,110.24683529475998,107.98745797274977,109.69532775878906,4863055.0
2011-02-02,110.33578527470156,112.04365503291562,109.784277747716,111.1897201538086,3374631.0
2011-02-03,110.65601266477064,113.8582766968701,110.62042978162856,112.91539001464844,4211492.0
2011-02-04,112.91540565462016,113.18226102759073,109.23279933595175,109.64197540283205,1688679.0
2011-02-07,110.08673628000376,110.4603403237098,108.21874863659292,108.39665222167967,1799233.0
2011-02-08,109.19719630396568,109.39289672306644,105.39006686692127,107.2402572631836,3841730.0
2011-02-09,107.45375361087198,109.53522749984306,105.67471795506285,106.27959442138672,4490558.0
2011-02-10,106.77769934019832,108.16534468254387,104.3404188426184,105.90596771240234,2690945.0
2011-02-11,106.06610652325448,108.521173523086,106.0305236389496,108.37885284423828,3292240.0
2011-02-14,108.87697515155486,109.23278225989328,106.77771538403243,107.73838806152344,1942474.0
2011-02-15,108.34324592898854,109.53520170940496,107.45372831052394,107.61384582519533,3035367.0
2011-02-16,108.254319957695,108.32548572747449,106.90225719886055,107.13352966308594,1619527.0
2011-02-17,107.79174670579944,109.0192744741596,107.45372567572356,108.53893280029295,2752128.0
2011-02-18,109.38483267158382,109.85275727910324,108.01707670831937,108.82693481445312,1990388.0
2011-02-21,108.52095442169217,109.3848006182186,107.9810491758131,108.64693450927734,953044.0
2011-02-22,108.88089753324604,109.2408343845956,108.08903206651658,108.46697235107422,1436876.0
2011-02-23,108.8448857356483,108.8448857356483,107.62110281688469,108.21499633789062,2131294.0
2011-02-24,108.48494199663334,109.06084303461998,107.35114335008385,107.72907257080078,2899140.0
2011-02-25,108.01702836232744,109.06084281283124,104.0217279633935,105.3354949951172,1964843.0
