Date,open,high,low,close,volume
2017-11-20,337.7271254215048,351.6398577312926,337.0412736603548,348.16168212890625,14650240.0
2017-11-21,349.190419119611,410.426113756897,345.3693177542927,377.50579833984375,43078194.0
2017-11-22,380.1512022396442,399.7466250355022,379.07344800582354,387.20556640625,15227642.0
2017-11-23,382.1107702177425,384.0703126291156,363.5931004103162,367.2672424316406,12300150.0
2017-11-24,368.4429235295156,375.2523448810572,358.694218671837,363.201171875,9463228.0
2017-11-27,363.4950790355916,376.721988919636,363.4950790355916,372.6559448242188,3832223.0
2017-11-28,375.2523413177812,378.5835571666635,370.4514687796648,374.4685363769531,2409447.0
2017-11-29,374.6644850476378,376.9179766524375,368.49193870890014,370.1575317382813,1657909.0
2017-11-30,372.1170428069221,372.1170428069221,363.2991031204999,363.9849548339844,2536960.0
2017-12-01,366.14048080670506,371.87211795890295,360.5557734427398,365.2096862792969,1904781.0
2017-12-04,366.4833936646257,367.3162051380068,354.6771630427742,355.4609680175781,1323453.0
2017-12-05,353.697383539879,358.4982561729757,349.9252586495021,355.02008056640625,1806017.0
2017-12-06,353.5993751680508,364.18092072359946,351.2969071605767,360.898681640625,3331373.0
2017-12-07,362.5643057279797,382.0127692302775,362.5643057279797,380.4451293945313,3350792.0
2017-12-08,382.110748004442,387.7934087069751,377.7997609300814,381.4248962402344,2494845.0
2017-12-11,379.1713941933574,384.3151921766007,371.3822024300648,373.0968017578125,1029719.0
2017-12-12,373.19486320226895,379.171473808236,369.4227379091405,376.03619384765625,2564559.0
2017-12-13,378.6325320790182,381.3758790433188,370.8433403157255,373.0968017578125,747787.0
2017-12-14,375.1054117050292,378.19168501983125,369.3737441774,376.5260620117188,1261422.0
2017-12-15,381.5012709123228,384.2052103324488,373.7335963976104,375.0118103027344,1698848.0
2017-12-18,373.6352680186303,376.8799833435884,366.0150750524608,371.12799072265625,1399027.0
2017-12-19,371.6687803217053,374.5693820119736,366.0150885575523,368.6206970214844,1641589.0
2017-12-20,371.1280108620784,371.3738235517456,365.2776568454268,368.8665161132813,2251770.0
2017-12-21,372.8978487439872,375.40512616606094,368.7190330362431,369.7514343261719,1448962.0
2017-12-22,369.94808854277767,374.0285730862158,367.9324365413297,368.2765502929688,775946.0
2017-12-26,369.70229657851377,372.2587546306092,367.1458385264184,370.2430725097656,1310649.0
2017-12-27,368.81737641759486,371.6196471634468,367.5391323898983,368.5715637207031,589597.0
2017-12-28,368.719057502237,373.6353116022669,366.1625993689348,371.6196594238281,912189.0
2017-12-29,372.65203477928674,384.2543816431932,369.3581387608221,379.5347900390625,1611972.0
2018-01-01,381.9929248402908,393.1036465589413,380.075573832728,383.1236572265625,1445743.0
2018-01-02,385.1393305415808,391.3337982602126,377.91243153222274,388.8756713867188,1219713.0
2018-01-03,391.333795996654,391.6287592171944,377.6666166603687,379.1906433105469,2275082.0
2018-01-04,383.4677904172052,395.2176488184587,380.7638508693915,392.3170471191406,2974278.0
2018-01-05,394.2835701607369,405.099328943201,391.3338177655194,400.1830749511719,3554479.0
2018-01-08,403.13281118223045,421.1262880690109,402.69033633811625,415.0301513671875,3806105.0
2018-01-09,416.8983051987658,440.1521787209485,415.5709107257383,428.2056884765625,6183645.0
2018-01-10,430.66380741072726,434.49847914666,419.84804969036657,422.0603637695313,2374166.0
2018-01-11,416.8983347254231,442.2661930905762,416.8983347254231,439.2181396484375,2604294.0
2018-01-12,442.2170351097716,451.01714152975967,436.858306394918,448.3132019042969,5364763.0
2018-01-15,452.295356938692,479.826378665395,449.34560461083095,466.8966369628906,5635852.0
2018-01-16,471.8620090377817,486.02081323979337,463.3568964100035,474.5659484863281,8288750.0
2018-01-17,477.2699321106717,480.0230523533314,462.1278757985587,470.3871765136719,5691140.0
2018-01-18,475.1067913029407,481.5962224786357,469.9938752184928,476.92578125,1772870.0
2018-01-19,481.05540409266393,483.1202365601627,469.0105830397561,473.4352111816406,3488403.0
2018-01-22,473.4352456210652,480.6621447798071,461.1446109995422,462.3245239257813,3825798.0
2018-01-23,466.3066464465106,466.3066464465106,446.8874450394077,450.8695983886719,3561221.0
2018-01-24,449.8372226570544,452.29534955681976,440.4963404379462,447.6249084472656,2072037.0
2018-01-25,447.3791061622509,452.29536007612177,439.5130999000575,440.9879760742188,1194340.0
2018-01-29,439.51307424833806,445.0192843117958,436.9566163610437,437.8907165527344,1113037.0
2018-01-30,436.56336236934175,440.5946967168319,410.01559033336827,414.7843627929688,3583717.0
2018-01-31,411.3921207780241,425.6492571028329,388.6790217351456,419.84808349609375,14738305.0
2018-02-01,422.74867992135097,444.4293473643161,415.9150750776675,440.7421569824219,4965461.0
2018-02-02,433.6136281406841,447.3791401451503,422.7978687086035,434.99017333984375,5311751.0
2018-02-05,421.0280239879602,436.56337534215686,415.2760005412868,434.3019104003906,2268830.0
2018-02-06,410.9988347959933,433.31863998007145,410.0647345325201,431.450439453125,1893871.0
2018-02-07,435.5800652524873,441.7745327331898,423.78105671291655,426.1900329589844,1048027.0
2018-02-08,427.6157333203955,437.3007589407172,427.5665827868306,434.1051940917969,927897.0
2018-02-09,423.09279654087726,438.5298457131741,423.09279654087726,432.1878662109375,1008995.0
2018-02-12,434.5968564027572,443.4461136598269,427.7632512961133,434.3510437011719,1944360.0
2018-02-14,434.4001613519709,435.4817431583498,423.78106544999576,424.6659851074219,2159701.0
2018-02-15,425.7475634680854,429.6805663638645,420.8313098483616,424.7643127441406,506167.0
2018-02-16,426.878330946718,428.00906337106807,419.45479937228464,424.22357177734375,522734.0
2018-02-19,424.7643270719906,432.0403766733263,419.6514111324402,428.5989990234375,693977.0
2018-02-20,432.1387271507974,434.5968541539305,425.3543026234368,427.2224731445313,781850.0
2018-02-21,431.5487245903389,442.9544386683231,428.8447851756045,442.0695190429688,1312613.0
2018-02-22,439.7097717924001,446.8874906629612,436.4650261335616,443.24945068359375,772690.0
2018-02-23,444.5276808847114,463.7994020545781,444.4785003421566,460.99713134765625,1849448.0
2018-02-26,464.8809578660261,464.8809578660261,453.6227544126194,460.4563293457031,920977.0
2018-02-27,460.06301048106906,469.7971867049919,452.2953357167844,461.14459228515625,1378658.0
2018-02-28,459.6697178619538,460.1613432286512,452.2953373614947,453.4752502441406,1358563.0
2018-03-01,454.1635512133338,456.5725277432419,442.56120345160224,443.39697265625,1102928.0
2018-03-05,442.4628487731685,448.5098350384486,440.5946783018571,445.3142700195313,1249630.0
2018-03-06,449.3456027161906,449.7388970236273,437.6449245329636,439.8572387695313,1595634.0
2018-03-07,438.9722994776781,440.0538512732336,427.7140666405443,430.2213439941406,2900233.0
2018-03-08,433.61360598491865,434.5968567921407,420.53638225143885,423.338623046875,1951335.0
2018-03-09,427.4682825863991,427.6649447477239,415.91508575973967,418.42236328125,1494497.0
2018-03-12,422.7486257713455,426.0916719547647,418.37314840938114,423.1910705566406,884484.0
2018-03-13,424.7152208941648,438.0382580419116,422.601207540442,434.5477294921875,1396863.0
