Date,open,high,low,close,volume
2002-08-13,410.1102287994101,419.4771952963182,410.1102287994101,414.63079833984375,8800.0
2002-08-14,408.9698986167243,419.47718627231126,408.9698986167243,418.9884948730469,18700.0
2002-08-15,418.9884948730469,418.9884948730469,418.9884948730469,418.9884948730469,0.0
2002-08-16,420.2917719353902,420.9840931468543,415.4046583082345,416.21917724609375,9400.0
2002-08-19,419.4772740414268,422.6946339502343,417.0744331113406,417.8482360839844,9100.0
2002-08-20,420.69904345789536,445.8269335250848,418.0925728392088,426.2377624511719,87200.0
2002-08-21,431.6951090253225,434.7902715622669,421.9208801417303,423.3055725097656,26000.0
2002-08-22,424.3643055318775,432.5094937378637,420.739686837357,427.5001831054688,17700.0
2002-08-23,435.7676427873915,465.9048442511924,435.7676427873915,457.67822265625,701900.0
2002-08-26,456.1305991431397,456.1305991431397,431.69503133190005,445.05316162109375,50100.0
2002-08-27,444.727236872134,454.5014618583347,444.727236872134,449.6143493652344,29100.0
2002-08-28,440.6549002215005,453.6872078066095,440.6549002215005,452.3432312011719,20100.0
2002-08-29,452.0580852272765,462.6061171587728,446.3564517199055,451.1213684082031,138400.0
2002-08-30,452.1394708894021,456.0492018078747,450.4290008982906,452.0987548828125,39400.0
2002-09-02,454.90872517167537,457.3522814393836,453.68694703782126,455.2752685546875,22900.0
2002-09-03,456.1305777331505,456.5378371775551,452.8725021779137,454.7051696777344,8400.0
2002-09-04,449.6552036921896,456.1306396805128,449.6552036921896,455.4790344238281,7800.0
2002-09-05,465.0903516370768,470.7919846694052,459.3887186047484,465.2532653808594,974200.0
2002-09-06,464.2757894034596,464.2757894034596,457.75963797323567,460.5290222167969,14500.0
2002-09-09,456.13057361280414,459.1443034170319,452.5874363642053,456.2120056152344,16800.0
2002-09-10,456.2120056152344,456.2120056152344,456.2120056152344,456.2120056152344,0.0
2002-09-11,458.98142358421137,458.98142358421137,452.8725315223097,456.5785827636719,32400.0
2002-09-12,453.8091650093307,456.9450424739293,453.8091650093307,456.1305236816406,13200.0
2002-09-13,456.13053207471216,456.13053207471216,451.6506786346927,453.7276916503906,1900.0
2002-09-16,448.7998830906707,455.9269229764118,448.7998830906707,454.6644287109375,5300.0
2002-09-17,454.50170200360185,456.9045435251558,451.3250573189298,456.4972839355469,7300.0
2002-09-18,453.0760954052296,456.94505981543153,453.0760954052296,456.7007141113281,7800.0
2002-09-19,456.1306338210538,456.1306338210538,450.02174140380754,452.0987548828125,23800.0
2002-09-20,448.3926408333133,456.9450890235945,448.3926408333133,449.9402465820313,2900.0
2002-09-23,448.3112540109382,456.1306161157777,448.3112540109382,454.1757507324219,6000.0
2002-09-24,454.46066584387455,472.4207911508054,450.42878880413,464.9679260253906,195900.0
2002-09-25,462.60606905518495,463.4613040495002,455.31611417165306,457.474609375,16700.0
2002-09-26,456.21207726207433,458.5742022749635,454.1757797386509,455.4383239746094,4700.0
2002-09-27,463.3798613266588,463.3798613266588,452.0580277724076,458.2483520507813,58000.0
2002-09-30,461.0175904391105,465.4160113643463,458.8183799764926,464.2756652832031,151700.0
2002-10-01,458.5740417431897,460.6510545471284,454.50144812202456,456.6599426269531,7000.0
2002-10-02,456.6599426269531,456.6599426269531,456.6599426269531,456.6599426269531,0.0
2002-10-03,456.1305052845191,462.1579639900621,456.1305052845191,459.3885803222656,8900.0
2002-10-04,463.3391984629515,463.46139622113895,459.3888004722713,460.814208984375,6800.0
2002-10-07,453.68705461614167,463.94997348834863,453.68705461614167,461.0584411621094,13700.0
2002-10-08,452.87250881750606,462.64673562651694,452.87250881750606,461.4249572753906,8200.0
2002-10-09,457.75974230562,461.7916218648732,457.75974230562,459.9589538574219,8800.0
2002-10-10,458.20762246292674,463.46127959984295,457.9632767223404,461.4656982421875,37100.0
2002-10-11,458.1668357133093,459.3886139418781,456.1305386656945,457.1079711914063,10600.0
2002-10-14,468.34848806286857,468.34848806286857,456.1714174303737,456.2528991699219,1600.0
2002-10-15,456.2528991699219,456.2528991699219,456.2528991699219,456.2528991699219,0.0
2002-10-16,456.13070141775023,456.9452205274248,453.2798845338893,456.2528991699219,5600.0
2002-10-17,452.2615797657616,459.7958789334037,451.6506906440609,457.0672607421875,12400.0
2002-10-18,453.7684977215051,462.4838606322281,453.7684977215051,458.2483520507813,34500.0
2002-10-21,454.58300878383375,459.3886905028246,444.0757440955888,446.6414489746094,29200.0
2002-10-22,476.4935741240107,481.3806877047698,447.9854115695827,449.8587951660156,13400.0
2002-10-23,452.0580224191268,454.501579297068,446.76364918358746,452.3023681640625,20400.0
2002-10-24,446.3970799137803,459.7959259630914,446.3970799137803,456.7821960449219,10700.0
2002-10-25,445.9490899042655,458.57413263214886,445.9490899042655,455.80474853515625,30200.0
2002-10-28,457.352401070643,460.20321746200057,447.08948194747296,458.2483520507813,31600.0
2002-10-29,453.2797251110297,458.2890357594256,453.2797251110297,456.7007141113281,4300.0
2002-10-30,447.2117320767925,458.49285220129,447.2117320767925,452.8726501464844,16900.0
2002-10-31,450.5511647217537,451.2842019280752,447.9854102139036,448.3926696777344,25100.0
2002-11-01,440.7363920475476,446.1529655081327,424.4052893323767,434.7496948242188,49900.0
2002-11-04,434.3014159225578,437.3965772901348,431.4098842464567,436.2155151367188,4000.0
