Date,open,high,low,close,volume
2002-07-02,18.063668166580182,19.61198254218595,17.908836864373484,18.979755401611328,5546354.0
2002-07-03,18.966847528148456,19.999057313368468,18.908786142250985,19.93454360961914,5745267.0
2002-07-04,19.999055445017945,20.437743987499463,19.186190704238893,19.43779182434082,3896601.0
2002-07-05,19.22489835190544,19.77326005976125,19.121677515632115,19.63778305053711,3261038.0
2002-07-08,19.786167585412525,19.792618550678817,19.282965223868512,19.33457565307617,2092667.0
2002-07-09,19.444240398347283,19.64423107710775,19.10877273061992,19.22489547729492,1026800.0
2002-07-10,19.328116695000173,19.35392190073983,19.09586984334325,19.153932571411133,1513611.0
2002-07-11,19.21844844352828,19.21844844352828,18.8378212504812,19.012006759643555,1454750.0
2002-07-12,19.35392546019302,19.4506953378986,18.92814016395,19.012006759643555,475040.0
2002-07-15,19.08297146588701,19.09587339438696,18.579769183619742,18.715246200561523,535634.0
2002-07-16,18.579771736300543,18.70879780671928,18.37978098876684,18.5539665222168,1400542.0
2002-07-17,18.579770180142354,18.79911515825217,18.45074412053026,18.68299102783203,1242741.0
2002-07-18,18.72169914134161,18.831370951394515,18.57976980188849,18.70234489440918,1076009.0
2002-07-19,18.450745453894164,19.35392793644833,18.06366589354662,18.779762268066406,4412276.0
2002-07-22,18.579770939006035,18.70879700388801,18.205594674079016,18.64428329467773,1842252.0
2002-07-23,18.69588776853092,18.81201186672424,18.52815461435385,18.734596252441406,2576926.0
2002-07-24,18.46364760559348,18.612027925035537,18.14753407129061,18.270109176635746,1909121.0
2002-07-25,18.70879613423332,18.941043040225168,17.89593128649257,18.031408309936523,2055350.0
2002-07-26,17.676583488671508,17.83786569815383,17.457239900341676,17.71529197692871,1349804.0
2002-07-29,17.870119551239974,18.57976329281823,17.418527833228715,18.29590606689453,1999052.0
2002-07-30,18.82491541221152,18.82491541221152,17.41853095495221,17.799158096313477,3601317.0
2002-07-31,17.612070150906074,18.321714052720544,17.32821286088795,18.14107894897461,1734975.0
2002-08-01,18.308812670873177,18.81846588606532,18.160432381012967,18.6765365600586,2501174.0
2002-08-02,18.7087951751588,18.7087951751588,16.786304966027203,18.14753150939941,987239.0
2002-08-05,18.0636623061104,18.192688349422184,17.521752924200893,17.68948745727539,1550274.0
2002-08-06,17.67013183700228,17.753998420242425,17.41207977046473,17.592716217041016,1488140.0
2002-08-07,17.80561483089164,17.99915462275259,17.489501281293368,17.65078353881836,1053602.0
2002-08-08,17.689492014508147,17.741102445128934,17.43789082684714,17.51530647277832,881501.0
2002-08-09,17.483043293613015,17.547556987828358,17.373371502339022,17.502397537231445,1368873.0
2002-08-12,17.41852805410288,17.663678156369144,17.192732192234065,17.33466148376465,467516.0
2002-08-13,17.418531642808073,17.547557682810655,17.031453522800334,17.32821273803711,710748.0
2002-08-14,17.36692434893163,17.547560837409016,16.973393841023398,17.07016372680664,573578.0
2002-08-15,17.07016372680664,17.07016372680664,17.07016372680664,17.07016372680664,0.0
2002-08-16,17.095962712869717,17.40562515176207,17.095962712869717,17.3153076171875,416421.0
2002-08-19,17.295954897374898,17.61206832649194,17.295954897374898,17.534652709960938,297099.0
2002-08-20,17.799160518350778,17.8056114825894,17.38627715046375,17.418533325195312,533890.0
2002-08-21,17.418532567524718,17.51530244104856,17.392727358154254,17.45724105834961,326172.0
2002-08-22,17.418531575239328,17.418531575239328,17.095965799714996,17.341115951538086,1088593.0
2002-08-23,17.28950029346562,18.192682296130364,17.28950029346562,17.97978973388672,1992430.0
2002-08-26,18.179780372861245,18.450735650429618,17.876568933582178,17.97978973388672,1476348.0
2002-08-27,18.153983404261297,18.257204251368787,17.741100015831336,18.031408309936523,2143086.0
2002-08-28,17.915288336477463,18.43784222530717,17.883030803993066,17.966896057128906,1792769.0
2002-08-29,17.9668957793088,18.063665668188406,17.760454071586224,17.921737670898438,680449.0
2002-08-30,18.19268910773411,18.637829990868006,18.06366305904423,18.52815818786621,2018241.0
2002-09-02,18.57976932093592,18.773307724634773,18.22494733502649,18.353973388671875,559938.0
2002-09-03,18.205593344913904,18.38622982256065,17.966894127155413,18.11527442932129,311476.0
2002-09-04,17.831414861950975,18.050759805385365,17.792707726955676,17.98624610900879,225780.0
2002-09-05,18.17978722438337,18.19268915251492,17.870124706765434,18.083017349243164,611853.0
2002-09-06,18.09592081312851,18.59267212196309,17.934637235091326,18.43783950805664,1450828.0
2002-09-09,18.502351319579983,18.515253246523244,17.54755729132407,18.23784828186035,1168799.0
2002-09-10,18.23784828186035,18.23784828186035,18.23784828186035,18.23784828186035,0.0
2002-09-11,18.4313920815883,18.76040753370495,18.38623126670636,18.57977104187012,997804.0
2002-09-12,18.72170039079535,18.83782317306273,18.39268223160153,18.57977104187012,1523280.0
2002-09-13,16.966938163620284,18.786207179713333,16.966938163620284,18.48944664001465,699270.0
2002-09-16,18.566865940772885,18.573318258574933,18.192689710407603,18.41848564147949,1936346.0
2002-09-17,18.27010517151848,18.57976767279848,18.26365285425473,18.547510147094727,862224.0
2002-09-18,18.437838740442416,18.70879411157512,18.27010555879609,18.62492752075196,792280.0
2002-09-19,18.57976947106269,19.031359985701226,18.48299959166212,18.857175827026367,1652959.0
2002-09-20,18.06366097780013,18.547508943024184,17.74109657000959,18.1733341217041,1619717.0
2002-09-23,18.07011506717663,18.179786868300265,17.80561065673828,17.80561065673828,989037.0
2002-09-24,17.48304403278411,18.06366189111726,17.04435549560243,17.908830642700195,1344084.0
2002-09-25,17.934638266577952,17.934638266577952,17.612072445490067,17.676586151123047,775428.0
2002-09-26,17.741094170311833,18.553958750221533,17.063706569207728,17.463687896728516,13899418.0
2002-09-27,17.41853251729746,18.32171484265937,17.41853251729746,17.80561065673828,6507935.0
2002-09-30,17.80561250863022,18.257204395048667,17.663684519509737,18.102373123168945,4397541.0
2002-10-01,17.966892571976373,18.78620964516445,17.818513636192364,18.68943977355957,4019493.0
2002-10-02,18.68943977355957,18.68943977355957,18.68943977355957,18.68943977355957,0.0
2002-10-03,18.64427817813361,18.70879186963942,18.199138714834945,18.33461570739746,1520359.0
2002-10-04,18.32171614805481,18.60557482407431,18.06366403670843,18.49590301513672,1157744.0
2002-10-07,18.57976615921351,18.57976615921351,18.22494423368419,18.476545333862305,653697.0
2002-10-08,18.45073877913505,18.45073877913505,17.81851059329338,17.870121002197266,947045.0
2002-10-09,18.05076178882436,18.10882317446632,17.554010468109862,17.63787841796875,1084429.0
2002-10-10,17.741097122162504,17.741097122162504,17.41853135079456,17.431434631347656,1559904.0
2002-10-11,17.741097028374337,17.9862458222043,17.56691153982724,17.792707443237305,1045808.0
2002-10-14,17.883026123046875,18.128174913820263,17.676583112630688,17.883026123046875,772557.0
2002-10-15,17.883026123046875,17.883026123046875,17.883026123046875,17.883026123046875,0.0
2002-10-16,18.12817584161008,18.192688185917,17.586266464570937,17.766902923583984,597047.0
2002-10-17,17.831416821288087,17.93463766400199,17.470143871789432,17.63787841796875,849447.0
2002-10-18,17.67013174822612,17.676582711472587,16.46373800483953,16.7153377532959,2893610.0
2002-10-21,17.031453156759042,17.089514535127762,16.689533142947038,16.90242576599121,1704857.0
2002-10-22,17.263702714694528,17.263702714694528,16.257298113895835,16.392776489257812,1989900.0
2002-10-23,16.57986474896927,16.895978266608175,16.4185811542115,16.77340316772461,1178892.0
2002-10-24,16.90242476490491,16.90242476490491,15.831508042558154,15.941181182861328,4033650.0
2002-10-25,16.12826626074852,16.644370304647094,15.93472656751755,16.321805953979492,2631502.0
2002-10-28,16.483091633292144,17.14757606945229,16.3863217661053,16.973390579223633,2282071.0
2002-10-29,16.90888007957515,17.612071727123134,16.90888007957515,17.418533325195312,3791089.0
2002-10-30,17.53465748289225,17.53465748289225,16.921783346813022,17.083066940307617,1469253.0
2002-10-31,17.28950734078823,17.57981562159194,17.28950734078823,17.405630111694336,3392702.0
2002-11-01,17.418537941133525,17.624979679784403,16.612123884374427,16.960494995117188,3001944.0
2002-11-04,17.26370631880111,17.26370631880111,16.90888424865316,16.96694564819336,302703.0
2002-11-05,16.837914581471995,17.089515709747566,16.77340088165384,16.792755126953125,245668.0
2002-11-06,16.792755126953125,16.792755126953125,16.792755126953125,16.792755126953125,0.0
2002-11-07,16.850819854633997,16.850819854633997,15.91537989470028,16.063758850097656,5331199.0
2002-11-08,16.231493730646545,16.231493730646545,15.483141206344945,15.605717658996582,2175250.0
2002-11-11,15.663779693439045,15.934733762052598,15.36056809236404,15.61216926574707,3679362.0
2002-11-12,15.625069128682382,15.741193252395254,14.876718026156649,15.108964920043944,4989457.0
2002-11-13,15.102514538198456,15.225088277322897,14.11546418596132,14.26384449005127,12575590.0
2002-11-14,14.38641790415963,15.44443290230314,14.347710764662825,15.283150672912598,14070727.0
2002-11-15,15.483140234240008,15.715388488261317,15.405724600745732,15.48959255218506,5213956.0
2002-11-18,15.48313946541834,16.10891817378278,15.48313946541834,15.84441375732422,4537467.0
2002-11-19,15.84441375732422,15.84441375732422,15.84441375732422,15.84441375732422,0.0
2002-11-20,15.7411897144487,15.84441053297676,15.37346453328888,15.534748077392578,4295401.0
2002-11-21,15.62506909231354,15.728289933800973,15.405724127383529,15.573458671569824,1248516.0
2002-11-22,16.12827147346455,16.85726968623967,16.06375777035716,16.68953514099121,6090150.0
2002-11-25,16.773400368704717,18.20559146690139,16.773400368704717,17.766902923583984,12502385.0
2002-11-26,17.805611749332453,18.02495671857763,17.42498455047487,17.612071990966797,4722470.0
2002-11-27,17.547559760575066,18.01850587750182,17.173384877031594,17.399179458618164,2740875.0
