Date,open,high,low,close,volume
2002-08-13,29.03671937873105,29.502403171365007,28.397546310645776,28.60755920410156,153576.0
2002-08-14,28.67148978032576,28.67148978032576,26.096533214087035,26.63526725769043,822776.0
2002-08-15,26.63526725769043,26.63526725769043,26.63526725769043,26.63526725769043,0.0
2002-08-16,26.498293316612244,27.7583763935312,26.11478831759843,26.57134056091309,811856.0
2002-08-19,26.7904949130074,26.7904949130074,25.66737709687737,25.91391372680664,205880.0
2002-08-20,26.096533214087035,28.2879846622648,25.923043865087887,26.63526725769043,3773624.0
2002-08-21,28.10536344925602,28.634965882963407,26.680922250326542,27.94100570678711,3011064.0
2002-08-22,28.863240162193524,30.36986291917074,28.71714285268692,29.146303176879883,6732480.0
2002-08-23,29.401972446522315,31.867355229305243,29.04586215743524,30.899463653564453,4841672.0
2002-08-26,31.39252157897237,31.593405619505905,30.54333577955123,30.78987503051757,2576912.0
2002-08-27,31.04556482024793,32.32391160696402,29.76721803353184,30.02288627624512,3694224.0
2002-08-28,29.931559122487897,30.388111292059545,29.429351735959084,30.050264358520508,1674960.0
2002-08-29,29.867643490691847,30.58899536130039,29.767201456071422,30.050264358520508,1236544.0
2002-08-30,30.14158462813468,32.963077399472766,30.13245302444879,32.17780685424805,3762384.0
2002-09-02,32.68915172105425,33.58399330716831,32.177812477599915,32.50653076171875,2389568.0
2002-09-03,32.68913259604853,32.82609823541745,30.680303218637725,30.98162651062012,986784.0
2002-09-04,30.58899264796624,31.958649035188603,30.23288254460303,31.657325744628903,1449856.0
2002-09-05,32.62521701387448,32.77131426585918,31.045547617383967,31.465576171875,1061360.0
2002-09-06,31.593409879141927,31.593409879141927,29.95895368259346,30.29680061340332,907472.0
2002-09-09,28.85408614063991,31.182501319710536,28.85408614063991,29.90415573120117,880848.0
2002-09-10,29.90415573120117,29.90415573120117,29.90415573120117,29.90415573120117,0.0
2002-09-11,30.068530408175864,31.19165062773785,30.068530408175864,30.66204833984375,635936.0
2002-09-12,31.036412833798675,31.575143782831727,30.60725550916046,30.81726837158203,781968.0
2002-09-13,29.739819182534696,30.844673565561635,29.685032346924665,29.94070053100586,338264.0
2002-09-16,30.22376309953989,30.3881208174757,29.128037549103404,29.356313705444336,288592.0
2002-09-17,29.885917579194743,30.406388405266064,29.785478285193765,30.214635848999023,462952.0
2002-09-18,30.04114960887638,30.132460094009744,29.03673427240939,29.28327369689941,315432.0
2002-09-19,29.03671836853028,30.004609538129284,28.67147662804561,29.03671836853028,490848.0
2002-09-20,27.99577997390012,28.98193155887653,27.877074736262827,28.56190299987793,501072.0
2002-09-23,28.762785376572022,28.83583260575628,27.95925470925262,28.077957153320312,248504.0
2002-09-24,27.977514176840923,27.977514176840923,26.827002243382832,27.12832832336425,267912.0
2002-09-25,26.498284670281773,27.575746498301505,26.29740063414184,27.33833885192871,379544.0
2002-09-26,27.904478974182155,28.20580239743092,27.57576073918169,27.767513275146484,178136.0
2002-09-27,27.676208151958622,28.48887089913831,27.676208151958622,28.105365753173828,206288.0
2002-09-30,27.676201565722188,28.10535906480876,26.49829716424964,27.082683563232425,202232.0
2002-10-01,27.21051465440374,27.5757564618454,26.388720587660004,26.85440444946289,240192.0
2002-10-02,26.85440444946289,26.85440444946289,26.85440444946289,26.85440444946289,0.0
