Date,open,high,low,close,volume
1996-01-02,5.356324410493246,5.492448415202945,5.368987285534646,5.438632011413574,27000.0
1996-01-03,5.508274659190874,5.508274659190874,5.38164758682251,5.38164758682251,10800.0
1996-01-04,5.381648168214831,5.384814157834973,5.270849943418873,5.383231163024902,41400.0
1996-01-05,5.383230790852348,5.386396780253609,5.318334529216939,5.3848137855529785,46800.0
1996-01-08,5.318336135035748,5.413306607537511,5.318336135035748,5.37531852722168,54000.0
1996-01-09,5.375316695114646,5.38164758682251,5.2898431359683045,5.38164758682251,41400.0
1996-01-10,5.381649394947229,5.381649394947229,5.3215015561206185,5.349992752075195,18900.0
1996-01-11,5.349992752075195,5.411723586072716,5.318336109203161,5.349992752075195,38700.0
1996-01-12,5.349994091287058,5.373736851096558,5.318337440490723,5.318337440490723,1800.0
1996-01-15,5.318336686625748,5.373736089378815,5.351576328277588,5.351576328277588,9900.0
1996-01-16,5.351575936669015,5.381649585434617,5.3183362974495285,5.334164619445801,41400.0
1996-01-17,5.274014819850281,5.490863891857976,5.274014819850281,5.38164758682251,21600.0
1996-01-18,5.3816487138067854,5.3816487138067854,5.31991843104666,5.323083877563477,32400.0
1996-01-19,5.318334322350418,5.384813576100623,5.318334322350418,5.38164758682251,35100.0
1996-01-22,5.337329477192651,5.357906237078493,5.337329477192651,5.3563232421875,42300.0
1996-01-23,5.356325530131224,5.365822416685225,5.318337440490723,5.318337440490723,54900.0
1996-01-24,5.223366766016261,5.365822233151694,5.125230825849582,5.346828460693359,49500.0
1996-01-25,5.346825546783415,5.255021095275879,5.223363919390363,5.255021095275879,28800.0
1996-01-26,5.255021095275879,5.255021095275879,5.255021095275879,5.255021095275879,0.0
1996-01-29,5.255021212671371,5.293009281158447,5.144222453157317,5.293009281158447,28800.0
1996-01-30,5.293008280760978,5.357904529518103,5.223363048844373,5.353156089782715,78300.0
1996-01-31,5.255023394007628,5.356324770881505,5.255023394007628,5.351576328277588,30600.0
1996-02-01,5.351575090654258,5.373734846630744,5.286678817701489,5.372151851654053,25200.0
1996-02-02,5.372150977623056,5.397476719432511,5.319917586133419,5.354739665985107,49500.0
1996-02-05,5.318334591414277,5.354739665985107,5.262935210486354,5.354739665985107,30600.0
1996-02-06,5.354739919673704,5.500361311704471,5.318334843378129,5.449710369110107,67500.0
1996-02-07,5.449710942984092,5.44496250152588,5.318335403417802,5.444962501525879,15300.0
1996-02-08,5.4133067275360185,5.856501369994738,5.381649540384098,5.535184860229492,76500.0
1996-02-09,5.53518518301387,6.078098773956299,5.856501711516693,6.078098773956299,64800.0
1996-02-12,6.141412009226645,6.647919919250586,6.141412009226645,6.571943759918213,70200.0
1996-02-13,6.571945041957649,6.711235056855603,6.537122945801507,6.681161403656006,38700.0
1996-02-14,6.964488564005245,7.344369392829115,6.839443891783636,6.842609882354736,81900.0
1996-02-15,6.84260656277546,7.08952925343265,6.647917256957224,6.855269432067871,36900.0
1996-02-16,6.85527158388397,6.711233166598709,6.275952468138285,6.363008499145508,33300.0
1996-02-19,6.363008253325059,6.394665435270027,6.180982310119015,6.385168552398682,45900.0
1996-02-20,6.457978353928234,6.6162620811720165,6.331351263448355,6.489634990692139,103500.0
1996-02-21,6.489634990692139,6.489634990692139,6.489634990692139,6.489634990692139,0.0
1996-02-22,6.489634990692139,6.521291627456043,6.489634990692139,6.489634990692139,50400.0
1996-02-23,6.489635408487234,6.806202883355042,6.5212920472891565,6.739724159240723,101700.0
1996-02-26,6.739723895484675,7.217740535589897,6.80620261699738,7.157593250274658,135000.0
1996-02-27,7.157595411752153,7.850878374810019,7.043630612630806,7.613452434539795,112500.0
1996-02-28,7.613452542346132,7.724251352269442,7.534310923418372,7.578630447387695,168300.0
1996-02-29,7.578629255202947,7.565966380796708,7.4709959095986385,7.477327346801758,182700.0
1996-03-01,7.477328006344966,7.502653213966913,7.281056152857762,7.491573333740234,131400.0
1996-03-04,7.491571449452001,7.597621782579795,7.502651326891856,7.540639400482178,126000.0
1996-03-05,7.540639400482178,7.540639400482178,7.540639400482178,7.540639400482178,0.0
1996-03-06,7.440918263175962,7.597618940183664,7.440918263175962,7.565962314605713,87300.0
1996-03-07,7.565965549482822,7.550137229926348,7.4725780837026115,7.534308910369873,141300.0
1996-03-08,7.534308841533665,7.597622119181111,7.502651659285648,7.594456672668457,416700.0
1996-03-11,7.439338449606724,7.542222798435961,7.439338449606724,7.534308910369873,75600.0
1996-03-12,7.534307270404674,7.597620534849407,7.447250716656897,7.53114128112793,311400.0
1996-03-13,7.470998017887068,7.4868263436493825,7.314297212442996,7.474164009094238,53100.0
1996-03-14,7.474159508129946,7.4725765134796465,7.37760607267277,7.470993518829346,90900.0
1996-03-15,7.47099678770316,7.597623916375602,7.376026305342722,7.507402420043945,486900.0
1996-03-18,7.507399135241144,7.470993518829346,7.376023078022469,7.470993518829346,88200.0
1996-03-19,7.470994686404364,7.439338048996134,7.281054318530712,7.333287715911865,83700.0
1996-03-20,7.333287715911865,7.333287715911865,7.333287715911865,7.333287715911865,0.0
1996-03-21,7.333288579054758,7.36019677836133,7.12277142642989,7.344368457794189,132300.0
1996-03-22,7.344368360450804,7.376025001165503,7.312711719736105,7.349116802215576,91800.0
1996-03-25,7.349118900605756,7.380776093783844,7.344370457485164,7.3760271072387695,59400.0
1996-03-26,7.376026541267038,7.382358522841277,7.344369893942487,7.350701332092285,98100.0
1996-03-27,7.350701135045741,7.376026343541614,7.249399757637822,7.2810564041137695,43200.0
1996-03-28,7.281053765235025,7.249397130232419,7.154426681800373,7.1860833168029785,13500.0
1996-03-29,7.1860829481984085,7.1860829481984085,6.74288845062256,6.742888450622559,21600.0
1996-04-01,6.742888043316165,6.727059727582877,6.616260974025701,6.71914529800415,69300.0
1996-04-02,6.719146492414437,6.822031378106098,6.742889241947014,6.807785511016846,90000.0
1996-04-03,6.807785919979021,6.901173385413132,6.807785919979021,6.837860107421875,36000.0
1996-04-04,6.790375520532347,6.837861028848934,6.790375520532347,6.806203842163086,56700.0
1996-04-05,6.806203842163086,6.806203842163086,6.806203842163086,6.806203842163086,0.0
1996-04-08,6.806202972592892,6.961321265550117,6.837860155234173,6.942327499389648,112500.0
1996-04-09,6.942325237716951,6.996141615538363,6.86951455649874,6.980313301086426,76500.0
1996-04-10,6.980313961243075,6.980313961243075,6.8062013989569845,6.9644856452941895,85500.0
1996-04-11,6.964486978875556,6.996143616835037,6.8536882025930925,6.969235420227051,70200.0
1996-04-12,6.969233932614732,7.075283701484653,6.917000002049289,7.053123950958252,87300.0
1996-04-15,7.053126251271648,7.121188519636105,7.027801046735102,7.070537567138672,66600.0
1996-04-16,7.070535043732555,7.162339488765792,7.027798538581233,7.141762733459473,75600.0
1996-04-17,7.141766747302628,7.2494001113669375,7.154429623880653,7.217742919921875,57600.0
1996-04-18,7.217738997970096,7.596037746928112,7.154425736331831,7.436171054840088,97200.0
1996-04-19,7.436173253804075,7.565965804598198,7.439338700452385,7.51848030090332,97200.0
1996-04-22,7.518480903352832,7.597623053569678,7.518480903352832,7.57546329498291,120600.0
1996-04-23,7.575461614514582,7.645106321727522,7.50265091767764,7.621364116668701,90900.0
1996-04-24,7.621365053830817,7.914189785149339,7.694175216196631,7.792311668395996,82800.0
1996-04-25,7.7923105754836675,8.072472394303405,7.724248320835291,7.735328197479248,49500.0
1996-04-26,7.735329477360239,7.850876703847822,7.638776561158322,7.849293708801269,149400.0
1996-04-29,7.849294904237943,7.7242507752756415,7.5976236510257,7.705256462097168,36900.0
1996-04-30,7.705253051018189,7.898359370768929,7.504232845181494,7.850874423980713,176400.0
1996-05-01,7.850875724242484,7.9917481367757235,7.755905271512885,7.770151138305664,48600.0
1996-05-02,7.770154077364719,7.866707018040225,7.670435145793615,7.825552940368652,106200.0
1996-05-03,7.825549564417299,7.819218672206173,7.725831219289265,7.740076541900635,41400.0
1996-05-06,7.676768096772502,7.847714249234981,7.550140934760787,7.784400939941406,155700.0
1996-05-07,7.784398640470735,7.819221276350516,7.660936963023806,7.80339241027832,107100.0
1996-05-08,7.803391427442314,8.072473965412646,7.717918387224684,7.937932968139648,84600.0
1996-05-09,7.93793097268089,7.9474278540012,7.771732832454467,7.790727138519287,55800.0
1996-05-10,7.7907272515066355,7.819218439304968,7.597620915789285,7.798641681671143,143100.0
1996-05-13,7.798647097015576,7.819223868937817,7.732167250373366,7.800229549407959,72900.0
1996-05-14,7.800227006822885,7.819221320161301,7.439339944212667,7.589709281921387,33300.0
1996-05-15,7.589707974596472,7.75590614983849,7.284220365896269,7.420344352722168,51300.0
1996-05-16,7.420345306237898,7.562800748058232,7.315877946008029,7.38394021987915,42300.0
1996-05-17,7.383939239840888,7.352282599954548,7.298466203462908,7.328539848327637,44100.0
1996-05-20,7.328539722980047,7.122771023813999,6.647919259943531,6.814117431640625,72900.0
1996-05-21,6.814118620453885,7.106943944042074,6.7112342529213205,7.0309672355651855,112500.0
1996-05-22,7.030966345076622,7.217741286935338,6.964487616643679,7.154428005218506,112500.0
1996-05-23,7.154426689858839,7.217739959935365,7.138598372339708,7.1924147605896,86400.0
1996-05-24,7.192416682419399,7.439339479859783,7.1306858472032095,7.277889728546143,90000.0
1996-05-27,7.2778874847503054,7.1860830295428935,7.019884887286557,7.042044639587402,73800.0
1996-05-28,6.901172807582665,7.122770348846444,6.901172807582665,7.013554573059082,82800.0
1996-05-29,7.013557366731031,7.344370272128816,6.9185868764425855,7.26997709274292,65700.0
1996-05-30,7.269974783662966,7.281054661620367,7.091113741372264,7.246232032775879,37800.0
1996-05-31,7.2462335776500915,7.342787053331325,7.170257410722688,7.296884536743164,76500.0
1996-06-03,7.296883196307908,7.296883196307908,7.249398236557356,7.285803318023682,39600.0
1996-06-04,7.285798842530716,7.581789384346922,7.2810504038149455,7.39818000793457,196200.0
1996-06-05,7.376023403288151,7.8667034017666575,7.33328689323894,7.542221546173096,175500.0
1996-06-06,7.494737439248685,7.564382150260229,7.494737439248685,7.540639400482178,37800.0
1996-06-07,7.518478835599341,7.627695146757402,7.488405196316443,7.597620964050293,130500.0
1996-06-10,7.5501361694241185,8.230755988448962,7.532724857330322,7.532724857330322,74700.0
1996-06-11,7.4868236520470095,7.502651972118854,7.201912803905172,7.225655555725098,42300.0
1996-06-12,7.407679740303907,7.565963435058145,7.344365936347724,7.391851425170898,81900.0
1996-06-13,7.233568501538182,7.470994358528661,7.233568501538182,7.433006286621094,128700.0
1996-06-14,7.344366540098082,7.534307424156749,7.344366540098082,7.466245174407959,163800.0
1996-06-17,7.439339205101892,7.596040508445957,7.439339205101892,7.550137996673584,245700.0
1996-06-18,7.376021995169566,7.56596284889864,7.376021995169566,7.512146472930908,119700.0
1996-06-19,7.611866460477287,7.692591585502922,7.534307868403907,7.5453877449035645,200700.0
1996-06-20,7.53272372133922,7.56596334575344,7.44725016852088,7.5485520362854,69300.0
1996-06-21,7.50265077253374,7.5659645861223055,7.347533043261426,7.558050155639648,123300.0
1996-06-24,7.4187611643158835,7.447251811449809,7.360195788328429,7.429841041564941,97200.0
1996-06-25,7.45516830067099,7.470996623479061,7.282639201665924,7.326958179473877,89100.0
1996-06-26,7.39185296862878,7.439337923942917,7.1860837420856685,7.429841041564941,220500.0
1996-06-27,7.344367988843576,7.564382554499885,7.344367988843576,7.534308910369873,190800.0
