Date,open,high,low,close,volume
2002-07-02,39.11484222940219,39.34252629641228,38.472658101710536,39.12068176269531,1062700.0
2002-07-03,38.531041237872266,39.28998720975972,38.531041237872266,39.17322540283203,618898.0
2002-07-04,40.632731830155954,40.632731830155954,38.56023149453094,39.13235855102539,747626.0
2002-07-05,37.94723960834148,39.441776368433885,37.94723960834148,38.66531753540039,671490.0
2002-07-08,38.56023518316569,39.46512913196975,38.56023518316569,39.36004638671875,437288.0
2002-07-09,39.11484542312165,40.85458195457429,39.11484542312165,39.65778350830078,1015268.0
2002-07-10,39.58188899768108,40.387536808967454,39.24911928990142,40.26493835449219,660997.0
2002-07-11,39.93217214637032,40.04893106898301,39.4709673299505,39.727840423583984,454022.0
2002-07-12,40.28245339768611,40.28245339768611,39.704486790586216,39.93217086791992,570558.0
2002-07-15,39.710330963134766,39.93217843552442,38.82878926795598,39.710330963134766,480949.0
2002-07-16,40.2566478779305,40.80065566373733,39.66428331317622,40.081356048583984,696298.0
2002-07-17,39.34997351379234,40.31710028094008,39.28952753046875,40.22643280029297,324795.0
2002-07-18,40.26874560481657,40.84902109778287,39.71869161075774,40.16598892211914,119044.0
2002-07-19,40.01486304698175,40.74020868269549,38.93289068452456,39.8879280090332,161500.0
2002-07-22,39.18071117514335,39.89396755369727,38.44327940031901,38.63670349121094,245691.0
2002-07-23,38.03226627419237,39.53131184502415,37.97182028571592,39.42251205444336,713187.0
2002-07-24,38.47350764994441,39.86979617696833,38.4432861577875,38.660888671875,197578.0
2002-07-25,39.04773811627381,39.6280134529636,38.745511253886384,39.32578659057617,586255.0
2002-07-26,38.47351124953117,39.168632532260254,37.83883295677095,38.16524124145508,395850.0
2002-07-29,38.68506486035376,38.68506486035376,36.44858490768962,38.0987434387207,1892748.0
2002-07-30,37.71794221419344,38.55813380615484,37.59705026258885,37.88718795776367,737645.0
2002-07-31,36.32769882681375,37.754211983559486,36.32769882681375,37.53056335449219,239593.0
2002-08-01,37.47616938423825,38.20151228431241,36.70246670441361,37.470123291015625,375442.0
2002-08-02,36.62992163428549,38.65484228772904,36.62992163428549,38.056434631347656,459880.0
2002-08-05,37.66958975148677,38.08061944538109,37.367362826508256,37.57892227172852,228433.0
2002-08-06,37.93554991281567,37.93554991281567,37.34923133925001,37.44594192504883,130658.0
2002-08-07,37.71794461449791,37.838833585119474,37.35527172528046,37.512428283691406,533456.0
2002-08-08,37.597045516367615,37.7179374527109,37.23437269601357,37.31295394897461,658975.0
2002-08-09,36.89587950411637,37.355265888998936,36.871704104710254,37.27668762207031,777074.0
2002-08-12,36.992604646757655,37.46408037340134,36.932158657614,37.36736679077149,86284.0
2002-08-13,36.57552731770201,37.83883488677973,36.57552731770201,37.58496475219727,92493.0
2002-08-14,36.64201145857611,37.71794082211851,36.64201145857611,37.6212272644043,259716.0
2002-08-15,37.6212272644043,37.6212272644043,37.6212272644043,37.6212272644043,0.0
2002-08-16,37.47616855826306,37.71794951962559,37.24043070131313,37.60310363769531,198492.0
2002-08-19,37.597056701549285,37.9476404325682,37.54869991262576,37.62728118896485,190456.0
2002-08-20,37.74817252594619,37.82070771385357,37.536613055554746,37.65750503540039,481707.0
2002-08-21,37.35527156226891,39.19885749579737,37.35527156226891,38.23777389526367,316902.0
2002-08-22,38.20755253842236,38.54000094323161,37.5970526274332,38.026214599609375,211525.0
2002-08-23,37.59705659902435,38.18942128436888,37.59705659902435,38.032264709472656,298885.0
2002-08-26,37.9476336458932,38.31030650928143,37.83883089027388,38.20150375366211,204908.0
2002-08-27,38.141062849997,38.3223977972563,37.71794398815686,38.16524124145508,271225.0
2002-08-28,37.113493455499295,38.914765846087946,37.113493455499295,38.06853103637695,214830.0
2002-08-29,38.13501733548402,38.926852196040585,37.66354467226192,38.540000915527344,266456.0
2002-08-30,38.68507431801529,38.68507431801529,37.66354764322407,38.05039596557617,545627.0
2002-09-02,38.443284500363816,38.50372748207174,37.65749286272573,37.87509536743164,151377.0
2002-09-03,38.1410684435176,38.1410684435176,37.50034695326699,37.60310363769531,100821.0
2002-09-04,37.71794142046805,38.249860018982325,37.35526856196246,38.02016830444336,106012.0
2002-09-05,37.71794796255704,39.17468275236157,37.6877264643881,38.85432052612305,323169.0
2002-09-06,38.57022410315903,39.27139146514366,38.21359433007568,38.46746444702149,303545.0
2002-09-09,37.95972697871136,38.32239988163226,37.84488110737709,37.99599456787109,89751.0
2002-09-10,37.99599456787109,37.99599456787109,37.99599456787109,37.99599456787109,0.0
2002-09-11,37.8388330916274,38.44328989155744,37.72398722613036,37.95368194580078,132816.0
2002-09-12,37.83883424540157,39.04774489344715,37.73003446881125,38.836185455322266,401502.0
2002-09-13,38.80595497817131,38.92684692091052,37.97180953929864,38.2740364074707,378709.0
2002-09-16,37.83883092957503,38.46746309645391,37.66354208390941,38.310306549072266,160068.0
2002-09-17,37.838824719158914,38.56417032763912,37.838824719158914,38.06247329711914,42772.0
2002-09-18,38.080622324697146,38.29218178591364,37.60914661242303,37.89928436279297,119537.0
2002-09-19,37.66959546254632,38.304270905753256,37.234387309578,37.42781448364258,187494.0
2002-09-20,37.4701184619612,37.95368332170018,36.64201599324089,37.59705352783203,161001.0
2002-09-23,37.45198864159086,38.080620908798274,37.23438309539677,37.43989944458008,204338.0
2002-09-24,36.99864914545692,38.08062184412898,36.99864914545692,37.71794891357422,203884.0
2002-09-25,37.355276818792014,37.77839574535205,37.355276818792014,37.69377136230469,68423.0
2002-09-26,37.36131611414073,37.80861339025381,37.36131611414073,37.58496475219727,32675.0
2002-09-27,37.36736342193891,37.95972808478877,37.36736342193891,37.46407699584961,319870.0
2002-09-30,37.9536826140957,37.9536826140957,36.87775313746022,37.40967178344727,655573.0
2002-10-01,37.80861802850491,37.80861802850491,37.23438561465544,37.36736679077149,559651.0
2002-10-02,37.36736679077149,37.36736679077149,37.36736679077149,37.36736679077149,0.0
2002-10-03,36.99865015516996,38.05644448809436,36.99865015516996,37.59101486206055,139789.0
2002-10-04,37.83883205940569,37.8992780366174,37.41571619627626,37.45802688598633,349131.0
2002-10-07,37.113498114487655,38.08666811838693,37.113498114487655,37.42176818847656,549878.0
2002-10-08,36.992601311711546,37.94763888804994,36.992601311711546,37.46407699584961,78676.0
2002-10-09,37.70586391000364,37.70586391000364,37.17394215797924,37.40363693237305,372027.0
2002-10-10,37.11348929889399,37.65749711644683,37.11348929889399,37.45802688598633,42708.0
2002-10-11,37.597051475673496,37.69980814351479,37.17393262008152,37.25251388549805,189380.0
2002-10-14,37.536604613950814,37.95972345957853,37.11953186029412,37.16788864135742,141539.0
2002-10-15,37.16788864135742,37.16788864135742,37.16788864135742,37.16788864135742,0.0
2002-10-16,38.06852561983688,38.68506859137066,36.87170726199791,37.28273391723633,465596.0
2002-10-17,37.08931407624064,37.47616537476478,36.75686266751583,36.865665435791016,237921.0
2002-10-18,37.2283282305925,37.560776560351776,36.87774461670777,37.131614685058594,199561.0
2002-10-21,37.11349232072529,37.470119132297015,36.992600356458695,37.07722473144531,160327.0
2002-10-22,37.46407789122229,37.46407789122229,36.75082124393758,36.81731033325195,203618.0
2002-10-23,36.86566139983683,36.96841806428672,36.1463617600114,36.37001037597656,118474.0
2002-10-24,37.10744213958927,37.10744213958927,35.85017780445094,35.958980560302734,323091.0
2002-10-25,35.965026447396504,37.77839090857636,35.5721320594227,37.19811248779297,1444177.0
2002-10-28,37.71794744755621,38.02017437982546,37.59705547917788,37.7481689453125,1039201.0
2002-10-29,37.71794040261211,37.71794040261211,36.26724900773809,36.30956268310547,1475232.0
2002-10-30,35.90458139483481,36.992600099651554,35.89249518716855,36.255165100097656,408112.0
2002-10-31,36.27330007120824,37.11349173797736,36.27330007120824,36.569480895996094,683524.0
2002-11-01,37.46407685388927,38.58836019163463,36.26725534730918,36.944244384765625,1271387.0
2002-11-04,37.29482854690863,37.92950689788001,37.23438256271946,37.7481689453125,189762.0
2002-11-05,37.77839334296973,38.06853107771934,37.234382475222176,37.44594192504883,452524.0
2002-11-06,37.44594192504883,37.44594192504883,37.44594192504883,37.44594192504883,0.0
2002-11-07,36.9926001086127,37.83883488677973,36.70246238499324,37.58496475219727,376233.0
2002-11-08,36.99864762045327,37.5728769972095,36.99864762045327,37.44594192504883,263436.0
2002-11-11,36.817309867304544,37.59705559403543,36.629928810083975,37.45198822021485,207267.0
2002-11-12,36.88380176037545,38.08062337595226,36.88380176037545,37.88115310668945,325392.0
2002-11-13,38.1773242874001,38.31030542940863,37.59704891780592,37.73003005981445,426913.0
2002-11-14,37.627273953010686,38.13501416171284,37.60309556319857,38.02016830444336,180586.0
2002-11-15,37.83883280687299,38.14106269890176,37.60914107760744,37.75421142578125,262308.0
2002-11-18,38.05644310386849,38.926856336088406,37.8509297401806,38.032264709472656,559450.0
2002-11-19,38.032264709472656,38.032264709472656,38.032264709472656,38.032264709472656,0.0
2002-11-20,37.71794987413516,37.95368773330078,36.89589041362858,37.28878784179688,849276.0
2002-11-21,37.1134897774248,37.22833564126971,36.38814401888445,36.52716827392578,556826.0
2002-11-22,37.22229001155632,37.22229001155632,36.38814447094547,36.62388229370117,594071.0
2002-11-25,36.62992223577924,36.75081418282932,35.96502250435593,36.18867111206055,378268.0
2002-11-26,36.267246436494496,36.382092282522514,35.67488192143243,35.868309020996094,902626.0
2002-11-27,35.916669433870325,36.49694785094741,35.68093459579755,35.9952507019043,478422.0
2002-11-28,35.59026667167331,36.0254747683702,34.937456020966266,35.30012893676758,1420872.0
2002-11-29,35.070434425349234,35.070434425349234,34.45389141362157,34.65940475463867,1753166.0
2002-12-02,34.57478210945584,35.42101682302138,34.35113348847261,35.20945739746094,1148155.0
2002-12-03,35.24572141458094,35.904575026712955,34.81655950354574,35.729286193847656,1171544.0
2002-12-04,35.66280511863334,36.0254780676489,35.43915645139477,35.63258361816406,689869.0
2002-12-05,35.3061672317591,36.2551585118464,34.719845798696895,35.8320426940918,702072.0
2002-12-06,37.35526954269342,37.35526954269342,35.547951294506944,36.35187530517578,608814.0
2002-12-09,36.03151133905956,36.75081393616565,34.45388787836304,35.69301986694336,771708.0
2002-12-10,35.66279885834892,36.02547174370051,35.57213138418011,35.898536682128906,778889.0
2002-12-11,35.55399741869168,36.09800826129355,35.31221648235554,36.055694580078125,437995.0
2002-12-12,35.421016937895985,36.12218429733844,35.421016937895985,36.02547073364258,175887.0
2002-12-13,35.72324693145213,36.50903872722312,35.67489014541373,35.83809280395508,500126.0
2002-12-16,34.453892681138264,35.892495087211486,33.849438843037795,35.354530334472656,438669.0
2002-12-17,35.48750347286734,35.529817148286995,33.8494340429967,34.15166091918945,2391851.0
2002-12-18,34.33300129675753,34.744030989517604,34.09122035517723,34.50829315185547,1051177.0
2002-12-19,34.46598611245815,34.913283442178894,33.3658780791865,34.82865905761719,330589.0
2002-12-20,34.34508430664211,34.92535965737962,33.970322270926964,34.3692626953125,499458.0
2002-12-23,34.465984785624755,34.66545504721708,34.38136040432082,34.56269836425781,264485.0
2002-12-24,33.855489811698426,34.79843837682924,33.855489811698426,34.7198600769043,363479.0
2002-12-25,34.7198600769043,34.7198600769043,34.7198600769043,34.7198600769043,0.0
2002-12-26,34.69567451127175,36.0798770639043,34.68963140729998,35.52377700805664,1359460.0
2002-12-27,35.54191344594705,37.69981269729694,35.20341891832178,37.43989944458008,2034573.0
2002-12-30,36.99259434825051,37.4761591381015,36.81730252287248,37.34922409057617,537435.0
2002-12-31,37.51847706516035,38.38284716440408,37.23438243478567,38.06853103637695,1089654.0
2003-01-01,38.32240496094626,38.32240496094626,37.61519435028772,37.76630783081055,318483.0
2003-01-02,38.07457747084684,38.20151255397276,37.47616964877848,37.77839660644531,256365.0
2003-01-03,37.7542112729261,38.080616566319335,36.99259792544977,37.34318161010742,373770.0
2003-01-06,37.47616276206168,37.778389664190506,37.11348988177182,37.34318161010742,308354.0
2003-01-07,36.40023664886168,37.70585794194977,36.40023664886168,37.46407699584961,259936.0
2003-01-08,37.367359443024505,38.41306438921816,37.2585566839604,38.08061599731445,489005.0
2003-01-09,38.11688908985807,38.17733208717097,37.494299917180406,38.032264709472656,137145.0
2003-01-10,39.04774890969348,41.10289453294369,36.38814939458774,37.8086166381836,181817.0
2003-01-13,37.75421059239737,38.06852668449279,37.12557840820655,37.26460266113281,162718.0
2003-01-14,37.143713694308445,38.26195389969936,37.143713694308445,37.99599456787109,517974.0
2003-01-15,38.08061427897364,38.16523864331605,37.75420900518623,38.02016830444336,159005.0
2003-01-16,37.95973163342984,38.05644521638175,37.59705868603706,37.97182083129883,153600.0
2003-01-17,37.83883414707447,38.08061806926114,37.24646951506993,37.91136932373047,206638.0
2003-01-20,38.20151941053224,38.20151941053224,37.63333298677947,37.802581787109375,248342.0
2003-01-21,37.754222150518224,39.27140319044063,37.47617355954358,39.09611129760742,1124786.0
2003-01-22,39.11424061501848,40.52866484878823,39.11424061501848,40.19017028808594,1331515.0
2003-01-23,40.13575869224399,40.317096625774575,36.87170876413255,40.12367248535156,459802.0
2003-01-24,40.2566456158729,40.861099341399246,38.9872921945324,39.43458938598633,842484.0
2003-01-27,40.00277399659877,40.37753600934799,39.0719150558608,39.35600662231445,1383906.0
2003-01-28,39.89397273322342,40.49842645799828,39.1928054561083,39.32578659057617,1696997.0
2003-01-29,39.28952747205442,39.86980293374502,38.92685456132867,39.30161666870117,673382.0
2003-01-30,37.60913213623685,40.07530654813758,37.60913213623685,39.31973648071289,735539.0
2003-01-31,39.28951540144274,39.83352310606186,39.16862347211599,39.33182907104492,423795.0
2003-02-03,39.289515766675294,40.42588795820786,39.289515766675294,39.936283111572266,950317.0
2003-02-04,40.25665630236814,40.92155617468602,39.658245520679046,40.57097244262695,1507059.0
2003-02-05,40.08136985212327,40.90947250509695,40.08136985212327,40.4379997253418,710504.0
2003-02-06,40.49842942772743,40.86110228692214,40.03299990597405,40.5890998840332,908329.0
2003-02-07,40.61933536869967,41.46557033919621,40.25666238457912,40.40777587890625,488091.0
2003-02-10,39.7730912478393,40.30500990821287,39.712645266279466,39.833534240722656,246365.0
2003-02-11,40.6072422691876,41.30840977189346,40.14785573644612,41.11498260498047,2104390.0
2003-02-12,41.33862701359533,41.44138369109322,40.86110822748915,41.12706756591797,1117326.0
2003-02-13,41.12706756591797,41.12706756591797,41.12706756591797,41.12706756591797,0.0
2003-02-14,41.3446704269219,41.45347020137401,40.56492476285875,40.788570404052734,533618.0
2003-02-17,41.57436202015561,41.7073431746418,40.74625957527338,41.00012969970703,652579.0
2003-02-18,40.498427545588086,41.22377323026751,40.498427545588086,41.03639221191406,568783.0
2003-02-19,41.07870433826661,41.58644753081638,40.74625596452572,41.4111557006836,1125862.0
2003-02-20,41.344667788866936,41.344667788866936,41.05453009438001,41.18146514892578,549839.0
2003-02-21,41.10288829953138,41.34466922187123,40.752304617234266,41.042442321777344,206522.0
2003-02-24,41.2237785832113,42.00957034176242,40.86110569377819,41.71338653564453,1583837.0
2003-02-25,42.21508283379298,42.21508283379298,41.34466970988967,41.73756408691406,594758.0
2003-02-26,41.9309847254488,42.67446571545717,41.61666865235926,42.4508171081543,1293195.0
2003-02-27,42.56566510515634,43.19429728296736,42.07001108687676,42.49917602539063,1180144.0
2003-02-28,42.91625841297489,43.68996110795147,42.203001708024125,42.43269348144531,1035799.0
2003-03-03,42.25135491388935,42.25135491388935,41.64690104228909,41.73152542114258,306118.0
2003-03-04,41.260046171022246,41.82823240270768,41.260046171022246,41.71338653564453,323953.0
2003-03-05,41.70734243985814,41.94307727200695,40.98803978173338,41.32653427124024,846049.0
2003-03-06,41.344670743054046,41.45347051833807,40.9215518718844,41.09684371948242,405649.0
2003-03-07,41.199595124342544,41.199595124342544,40.1357549787552,40.31709289550781,619099.0
2003-03-10,39.92419894419037,40.849011868187866,39.41041265811352,39.79121780395508,753951.0
