Date,open,high,low,close,volume
1996-01-02,16.50196562877698,16.617695829326994,16.205221060396138,16.228960037231445,23000.0
1996-01-03,16.228957984862372,16.43964746208119,16.320949196943562,16.34765625,21000.0
1996-01-04,16.347659540930746,16.35062648876071,16.024207891907064,16.31798553466797,133000.0
1996-01-05,16.320950253935823,16.320950253935823,16.20225198111095,16.249731063842773,114500.0
1996-01-08,16.116194303965447,16.320947602737782,15.84615685254522,15.950016975402832,211000.0
1996-01-09,15.950017450268769,15.786808195780392,15.430714556539089,15.647337913513184,32500.0
1996-01-10,15.490070617212734,15.846164415813565,15.490070617212734,15.659214973449709,12500.0
1996-01-11,15.783844963675914,15.846162190372668,15.552384536487706,15.801650047302246,28000.0
1996-01-12,15.801647885896088,16.012336252696944,15.846160022877976,15.96189022064209,9500.0
1996-01-15,15.96188738730018,15.860994209109023,15.5494127015156,15.727458953857422,10500.0
1996-01-16,15.727461648063308,15.786810786340924,15.555349260257287,15.671080589294434,17500.0
1996-01-17,15.671077373612716,15.727458420812283,15.611728247513453,15.641402244567873,17000.0
1996-01-18,15.641407462275517,15.668114521329684,15.4900682156291,15.55535125732422,65000.0
1996-01-19,15.55534921277476,15.608763323862505,15.4307170415638,15.4603910446167,183000.0
1996-01-22,15.37136570402094,15.579087091640917,15.326854705810549,15.326854705810549,10500.0
1996-01-23,15.326856634435831,15.549415049464482,14.24373856183349,14.567190170288086,35500.0
1996-01-24,14.659180243415156,14.83722650872362,14.42178371368314,14.650277137756348,57500.0
1996-01-25,14.540485218009568,14.777880668640137,14.451462065521955,14.777880668640137,36000.0
1996-01-26,14.777880668640137,14.777880668640137,14.777880668640137,14.777880668640137,0.0
1996-01-29,14.83723053868848,15.24673841851372,14.736337325745762,15.228933334350586,25000.0
1996-01-30,15.228927436844115,15.727458280443836,15.139904314484973,15.312015533447266,41000.0
1996-01-31,15.312017368173551,15.608761899587696,15.312017368173551,15.371366500854492,12000.0
1996-02-01,15.371365317183312,15.846157210078948,15.552379648525427,15.727458953857422,80500.0
1996-02-02,15.727466204551694,16.5880261289179,15.90551253897664,16.51087188720703,134000.0
1996-02-05,16.884764748193454,17.507927828267768,16.261600536128554,16.454484939575195,58000.0
