Date,open,high,low,close,volume
2003-03-13,7.164072308834724,7.684909145681862,7.164072308834724,7.411109447479248,23553560.0
2003-03-14,7.411109447479248,7.411109447479248,7.411109447479248,7.411109447479248,0.0
2003-03-17,7.411108353573351,7.411108353573351,6.90262372357087,7.040553092956543,3533080.0
2003-03-18,7.040553092956543,7.040553092956543,7.040553092956543,7.040553092956543,0.0
2003-03-19,7.164071900252472,7.365818662801785,7.110547569498315,7.277297019958496,2137240.0
2003-03-20,7.23818408587538,7.872246097671661,7.205245850542423,7.557273387908935,8665540.0
2003-03-21,7.534627715379023,7.896949065860632,7.534627715379023,7.639618873596191,4546980.0
2003-03-24,8.02870176169135,8.473368289388034,7.884596701214497,8.294266700744629,15818280.0
2003-03-25,8.251037180204175,9.14037042551474,8.102814710882557,8.975678443908691,31668880.0
2003-03-26,9.008613949577878,9.543861156762022,8.93450352271484,9.045669555664062,33125460.0
2003-03-27,9.06008169988466,9.123899874758774,8.440430898937834,8.53924560546875,20628560.0
2003-03-28,8.44042887236929,9.916474227491266,8.44042887236929,9.652968406677246,53603440.0
2003-03-31,9.387406328932292,9.665323444155852,8.93450575948861,9.023027420043944,30536520.0
2003-04-01,9.2227142442092,9.811485869582716,9.097136980506669,9.50063133239746,24699800.0
2003-04-02,9.63032566305745,9.797075924191883,9.490337964025713,9.7085542678833,11719560.0
2003-04-03,9.803251408824435,10.033819841197204,9.67561584522094,9.731199264526367,11939360.0
2003-04-04,9.720906096602237,9.815603423774714,9.59326974922076,9.62003231048584,6654500.0
2003-04-07,9.675615525688118,9.850599747667207,9.64885296498574,9.72502326965332,5479520.0
2003-04-08,9.675615552056762,10.737874589763807,9.675615552056762,10.313794136047363,25894860.0
2003-04-09,10.336440532489302,10.863453128398644,10.336440532489302,10.525835990905762,14023080.0
2003-04-10,10.622589453897112,10.622589453897112,9.963824825213091,10.037935256958008,5010260.0
2003-04-11,10.066760333374168,10.453784488527711,9.922655227161414,10.21498203277588,2732600.0
2003-04-14,10.21498203277588,10.21498203277588,10.21498203277588,10.21498203277588,0.0
2003-04-15,10.457900343152655,11.32253006912994,10.39819954158659,10.546422004699709,5449060.0
2003-04-16,10.684349447198024,10.787281519770993,10.25821072957068,10.373494148254396,3303560.0
2003-04-17,10.45789922764084,10.49907221692597,10.02558480342061,10.130575180053713,4404860.0
2003-04-18,10.130575180053713,10.130575180053713,10.130575180053713,10.130575180053713,0.0
2003-04-21,10.293207918649228,10.447606037428969,10.05646382239652,10.101754188537598,2083740.0
