Date,open,high,low,close,volume
2017-10-04,698.1826994562649,698.77256435776,687.2205733184301,691.792236328125,3613280.0
2017-10-05,692.6770632094065,692.6770632094065,674.5379666326289,682.8455810546875,2680742.0
2017-10-06,682.2064748339257,690.1699502573332,677.3890252525678,685.0084228515625,1416485.0
2017-10-09,682.4030322105077,690.6614997691034,682.4030322105077,686.8764038085938,951473.0
2017-10-10,686.5815168298781,689.3835251849144,683.8287138897925,688.2037353515625,555002.0
2017-10-11,688.2037599211984,691.153204606575,674.4396847227745,678.2739868164062,1077409.0
2017-10-12,679.4536907946429,682.3048445511724,673.4565108322091,676.1110229492188,439314.0
2017-10-13,677.3399703864424,683.3371504568817,668.5407819172401,678.0773315429688,1344510.0
2017-10-16,674.4396358548265,677.8315089985654,657.7261171820393,658.8075561523438,971834.0
2017-10-17,659.2008090230286,662.6418274146477,657.7260868551917,661.7078247070312,664335.0
2017-10-18,659.6925141351536,661.5113145008403,652.9579722334374,657.1363525390625,415712.0
2017-10-19,654.8749938124643,666.8202684778495,654.8749938124643,663.7233276367188,93358.0
2017-10-23,658.7093741036206,662.4453257166174,653.7936325058324,654.5801391601562,292330.0
2017-10-24,652.6137087499741,660.1348158555776,651.8272022568664,654.629150390625,350373.0
2017-10-25,655.7598690810069,662.1011871626465,647.0098258357543,658.6110229492188,583868.0
2017-10-26,658.6110771096849,658.6110771096849,649.3694589897004,655.6124267578125,242175.0
2017-10-27,652.0239197167566,654.8258681764015,647.8946851394329,651.040771484375,396395.0
2017-10-30,653.7935795674797,653.7935795674797,638.9480651468607,643.9620971679688,1164020.0
2017-10-31,644.7485613099157,657.7261292241795,644.7485613099157,650.9423828125,1402840.0
2017-11-01,652.8103691756844,653.6460210974407,631.4268969925953,636.14599609375,859011.0
2017-11-02,636.14604340882,642.5856522450485,630.3946503275438,631.9185180664062,574130.0
2017-11-03,632.2134474884413,642.4873583338149,630.2962964683736,631.4269409179688,672547.0
2017-11-06,631.8201910544925,648.7794968689241,631.8201910544925,645.6825561523438,483071.0
2017-11-07,647.8945860526848,647.8945860526848,628.772343856032,631.525146484375,763293.0
2017-11-08,638.06316201549,638.06316201549,618.4001986251822,620.9563598632812,843603.0
2017-11-09,622.3328063007909,659.1025727294191,622.3328063007909,646.8623657226562,356798.0
2017-11-10,644.0603841584135,667.7542926042661,644.0603841584135,665.14892578125,784443.0
2017-11-13,653.7935180664062,669.3272467950849,651.8272217714697,653.7935180664062,192279.0
