Date,open,high,low,close,volume
1996-01-03,3.0532867908477783,3.0532867908477783,3.0532867908477783,3.0532867908477783,4800.0
1996-01-04,3.0532858241696683,3.069613456726074,3.023895906186314,3.069613456726074,4800.0
1996-01-05,3.069613456726074,3.069613456726074,3.069613456726074,3.069613456726074,0.0
1996-01-08,3.06961386486524,3.036958595410549,2.991240739822388,2.991240739822388,4800.0
1996-01-09,2.9128669506138,3.004955291748047,2.899804965398098,3.004955291748047,43200.0
1996-01-10,3.004302470130861,3.030426740646362,3.004302470130861,3.0304267406463623,3340800.0
1996-01-11,3.030427302343814,3.004303026986112,2.8998056265855565,2.991240739822388,19200.0
1996-01-12,2.991240739822388,2.991240739822388,2.991240739822388,2.991240739822388,0.0
1996-01-15,2.991240739822388,2.991240739822388,2.991240739822388,2.991240739822388,0.0
1996-01-16,3.069613456726074,3.069613456726074,3.0043026275307447,3.069613456726074,9600.0
1996-01-17,3.069613456726074,3.069613456726074,3.069613456726074,3.069613456726074,0.0
1996-01-18,2.873682260513305,2.873682260513305,2.873682260513305,2.8736822605133057,2400.0
1996-01-19,2.873682260513305,2.873682260513305,2.873682260513305,2.8736822605133057,0.0
1996-01-22,2.873682260513305,2.873682260513305,2.873682260513305,2.8736822605133057,0.0
1996-01-23,2.873682260513305,2.873682260513305,2.873682260513305,2.8736822605133057,0.0
1996-01-24,2.873682260513305,2.873682260513305,2.873682260513305,2.8736822605133057,0.0
1996-01-25,2.873682260513305,2.873682260513305,2.873682260513305,2.8736822605133057,2400.0
1996-01-26,2.873682260513305,2.873682260513305,2.873682260513305,2.8736822605133057,0.0
1996-01-29,2.8736804102426765,2.925929248254796,2.90698892115041,2.91547966003418,21600.0
1996-01-30,2.915479674051749,2.93899154663086,2.8873956581496167,2.93899154663086,40800.0
1996-01-31,2.93899154663086,2.93899154663086,2.93899154663086,2.93899154663086,0.0
1996-02-01,2.9389926081613496,3.004303455352783,2.9389926081613496,3.004303455352783,28800.0
1996-02-02,3.0565527269260104,3.134925873770267,3.0310813944076616,3.0572056770324707,38400.0
1996-02-05,3.1349249111702444,3.3569819927215576,3.1349249111702444,3.3569819927215576,74400.0
1996-02-06,3.356982210738399,3.50066617884191,3.3961687746729705,3.4745419025421143,45600.0
1996-02-07,3.4745413473092044,3.3994338780933933,3.396168231964112,3.396168231964112,9600.0
1996-02-08,3.39616812093072,3.513727790104895,3.415761399126416,3.46147894859314,9600.0
1996-02-09,3.5790400000991567,3.5790400000991567,3.500666857046331,3.5751214027404785,26400.0
1996-02-12,3.575121310821296,3.8533459017114895,3.6965996196359097,3.722724199295044,943200.0
1996-02-13,3.7227230179142334,3.9382490873724256,3.7880338483965086,3.853344678878784,158400.0
1996-02-14,3.853997945785523,3.905593540974712,3.853997945785523,3.8539979457855225,14400.0
1996-02-15,3.879469250247464,3.879469250247464,3.853344678878784,3.853344678878784,19200.0
1996-02-16,3.853344459525075,3.853344459525075,3.7880336327606536,3.80370831489563,72000.0
1996-02-19,3.803708531423774,3.853344678878784,3.723375967765109,3.853344678878784,40800.0
1996-02-20,3.853345858827092,3.7880350083457217,3.722724157864352,3.74884843826294,19200.0
1996-02-21,3.74884843826294,3.74884843826294,3.74884843826294,3.74884843826294,0.0
1996-02-22,3.7749715627121687,3.853344678878784,3.7749715627121687,3.853344678878784,12000.0
1996-02-23,3.8533450009953,3.814811688511426,3.78803416505343,3.814158439636232,31200.0
1996-02-26,3.814159393386324,3.905594825744629,3.853345964544196,3.905594825744629,36000.0
1996-02-27,3.905594825744629,3.905594825744629,3.886001540165693,3.905594825744629,9600.0
1996-02-28,3.905594825744629,3.905594825744629,3.905594825744629,3.905594825744629,0.0
1996-02-29,3.9055947620599527,3.788035050503267,3.722724199295044,3.722724199295044,4800.0
1996-03-01,3.722722455859184,3.7899927236770736,3.761909008026123,3.761909008026123,28800.0
1996-03-04,3.7651759842769006,3.788034915924072,3.7651759842769006,3.788034915924072,14400.0
1996-03-05,3.788034915924072,3.788034915924072,3.788034915924072,3.788034915924072,0.0
1996-03-06,3.7880351888252974,3.850080694069109,3.722724335232217,3.8317933082580566,105600.0
1996-03-07,3.8317922453991486,3.846813979724395,3.788034138103973,3.817424058914185,24000.0
1996-03-08,3.817424935907809,3.74884843826294,3.74884843826294,3.74884843826294,2400.0
1996-03-11,3.748849839894774,3.789342624188566,3.748849839894774,3.788689374923706,19200.0
1996-03-12,3.788686226233153,3.814157544935597,3.73643768932368,3.761909008026123,496800.0
1996-03-13,3.761909008026123,3.761909008026123,3.761909008026123,3.761909008026123,0.0
1996-03-14,3.761909008026123,3.761909008026123,3.761909008026123,3.761909008026123,0.0
1996-03-15,3.761909098693693,3.788033367778064,3.7227225455823,3.735784530639648,1243200.0
1996-03-18,3.722723620222434,3.722723620222434,3.6965990446269976,3.714886426925659,26400.0
1996-03-19,3.714886476480429,3.7096613819097857,3.644350539989501,3.657412528991699,451200.0
1996-03-20,3.657412528991699,3.657412528991699,3.657412528991699,3.657412528991699,0.0
1996-03-21,3.983966393069301,3.983966393069301,3.6051631212863566,3.712926149368286,38400.0
1996-03-22,3.71292765938972,3.696599721908569,3.696599721908569,3.696599721908569,4800.0
1996-03-25,3.696599832768955,3.732521057128906,3.732521057128906,3.732521057128906,2400.0
1996-03-26,3.7325194575197647,3.8272202014923096,3.7880336455078494,3.8272202014923096,7200.0
1996-03-27,3.8272214850507686,3.8010972052895697,3.7495012968322623,3.788034915924072,14400.0
1996-03-28,3.788034915924072,3.788034915924072,3.788034915924072,3.788034915924072,0.0
1996-03-29,3.7880338483965086,3.853344678878784,3.7880338483965086,3.853344678878784,4800.0
1996-04-01,3.85334447249205,3.9186555984459472,3.7880336455078494,3.8272202014923096,3919200.0
1996-04-02,3.8272203684019006,3.853344640540952,3.6574118520737935,3.755378246307373,12000.0
1996-04-03,3.755377589435181,3.957841634750366,3.8402819822330287,3.957841634750366,14400.0
1996-04-04,3.957842041696223,4.003559589385986,3.918655486827944,4.003559589385986,153600.0
1996-04-05,4.003559589385986,4.003559589385986,4.003559589385986,4.003559589385986,0.0
1996-04-08,4.00355987465472,3.995069433896972,3.9323710014341615,3.990497589111328,297600.0
1996-04-09,3.990498410684901,4.049278259277344,3.971558376768784,4.049278259277344,98400.0
1996-04-10,4.04927807510186,4.114589214324951,4.036216086433047,4.114589214324951,21600.0
1996-04-11,4.114588940306677,4.140713214874268,4.049277805433096,4.140713214874268,612000.0
1996-04-12,4.140713365459164,4.21908649098186,4.113935841042943,4.162919044494629,4226400.0
1996-04-15,4.162919471116259,4.307256698608398,4.052544014556337,4.307256698608398,21600.0
1996-04-16,4.307255592577257,4.274600028991699,4.274600028991699,4.274600028991699,2400.0
1996-04-17,4.274600726326996,4.555437961243718,4.375832780677884,4.392160415649414,31200.0
1996-04-18,4.392160781597442,4.441143989562988,4.245211157700804,4.441143989562988,57600.0
1996-04-19,4.441143573149368,4.68932523656121,4.441143573149368,4.660588264465332,727200.0
1996-04-22,4.660589151345947,4.571766418444825,4.51951755858135,4.528661251068115,26400.0
1996-04-23,4.493392112056028,4.5587029457092285,4.049277665892974,4.5587029457092285,91200.0
1996-04-24,4.506455166241567,4.802313864134903,4.506455166241567,4.785332679748535,2925600.0
1996-04-25,4.785332292228571,4.767698458246147,4.597889916801246,4.644913673400879,67200.0
1996-04-26,4.64491364520789,4.702387590211544,4.571765613049084,4.675610065460205,544800.0
1996-04-29,4.675610660969379,4.650139331817627,4.624668002665875,4.650139331817627,26400.0
1996-04-30,4.650140221019099,4.8983219670039135,4.637077929450474,4.818642616271973,717600.0
1996-05-01,4.818640249865262,4.898972511291504,4.813415156421917,4.898972511291504,38400.0
1996-05-02,4.898973147968296,4.898320198059082,4.8330090627718025,4.898320198059082,1917600.0
1996-05-03,4.898320315226912,4.9636311531066895,4.898320315226912,4.9636311531066895,148800.0
1996-05-06,4.9636313078969145,4.872195892838028,4.793822765350342,4.793822765350342,7200.0
1996-05-07,4.79382436812307,4.963632967443645,4.833010944968598,4.9218339920043945,91200.0
1996-05-08,4.92183192187825,5.028941714019638,4.924444319373195,4.989755153656006,444000.0
1996-05-09,4.989755919106376,5.05506706237793,5.028942485481398,5.05506706237793,4800.0
1996-05-10,4.76769881107724,4.76769881107724,4.702387966751177,4.703693866729736,12000.0
1996-05-13,4.703693294368066,4.637076259199859,4.571765422821045,4.571765422821045,4800.0
1996-05-14,4.571765539818449,4.767698352938807,4.624014389640459,4.637076377868652,9600.0
1996-05-15,4.637078025500269,4.897668819336577,4.76770004698262,4.826479911804199,252000.0
1996-05-16,4.82647833542624,4.859133904873642,4.703040599822998,4.703040599822998,21600.0
1996-05-17,4.703041565678525,4.767699468936977,4.702388615599149,4.714144706726074,19200.0
1996-05-20,4.714143456218661,4.806884765625,4.663200806808488,4.806884765625,307200.0
1996-05-21,4.806885520627356,4.800354525691173,4.597890394001894,4.780761241912842,568800.0
1996-05-22,4.780761624557782,4.806885905363244,4.728512763977051,4.728512763977051,7200.0
1996-05-23,4.728512897140317,4.735043892783155,4.637077463291506,4.714144706726074,88800.0
1996-05-24,4.7141443768949705,4.702388286590576,4.63707713885251,4.702388286590576,127200.0
1996-05-27,4.7023885771312965,4.676263996834025,4.597890853881836,4.597890853881836,16800.0
1996-05-28,4.375831398327245,4.571764151968311,4.375831398327245,4.57111120223999,81600.0
1996-05-29,4.57111120223999,4.57111120223999,4.570457953542014,4.57111120223999,4800.0
1996-05-30,4.571112282145182,4.5587029457092285,4.5587029457092285,4.5587029457092285,2400.0
1996-05-31,4.5587042226568215,4.49339337070927,4.350362326902208,4.489474773406982,132000.0
