Date,open,high,low,close,volume
1996-01-02,5.535742408863803,5.562712882129986,5.465618241821916,5.506073951721191,168743308.0
1996-01-03,5.5964260006883615,5.851299756113026,5.535742613699749,5.547879219055176,209323879.0
1996-01-04,5.495286688485092,5.512817462351789,5.42246560879332,5.4966349601745605,216900264.0
1996-01-05,5.475058156845138,5.475058156845138,5.411677145967086,5.45887565612793,166708467.0
1996-01-08,5.448087473039653,5.452132647799062,5.186470928488261,5.24041223526001,186974245.0
1996-01-09,5.085330798239068,5.178379177437493,4.9154150980886,5.089375972747803,388766555.0
1996-01-10,4.989584345517309,5.109603554375643,4.93564304305918,4.9585676193237305,276606655.0
1996-01-11,4.9086722459717045,5.137923773599671,4.901929448038106,5.113649845123291,409645726.0
1996-01-12,5.151409188470528,5.190516988326823,5.025995439126181,5.059709072113037,374687924.0
1996-01-15,5.044875127754406,5.070497331777272,4.978797210244987,5.007116317749023,199981539.0
1996-01-16,4.989584951522313,5.043526260531831,4.973402450756014,5.0165557861328125,217247573.0
1996-01-17,4.98958425938389,4.996327057154047,4.775167324660937,4.816971302032471,299629901.0
1996-01-18,4.694256443800085,4.771122341689068,4.633571968112455,4.683467388153076,377502810.0
1996-01-19,4.618737913574688,4.676725123044785,4.570190767208826,4.6012067794799805,324535340.0
1996-01-22,4.616039945981851,4.7401050471039285,4.611993690996254,4.6794209480285645,338613971.0
1996-01-23,4.695603817647951,4.715831852271967,4.234404556178089,4.481186866760254,354919302.0
1996-01-24,4.442079400815786,4.469050237920063,4.261375692745924,4.32745361328125,351185727.0
1996-01-25,4.318012754778437,4.336892155593244,4.11977832580013,4.145400524139404,360855771.0
1996-01-26,4.145400524139404,4.145400524139404,4.145400524139404,4.145400524139404,0.0
1996-01-29,4.126521196600333,4.51085460582387,4.100899713755836,4.471746444702148,652902286.0
1996-01-30,4.6119944141774685,5.097468003327656,4.54456822720672,4.873610973358154,1061936020.0
1996-01-31,4.82776108211381,5.0098134210150524,4.645708383001055,4.7670769691467285,731560842.0
1996-02-01,4.71987675259235,4.989584345517309,4.7063918772421145,4.9585676193237305,640422958.0
1996-02-02,5.090725214688916,5.555970801491065,5.090725214688916,5.4966349601745605,818725675.0
1996-02-05,5.798706439977107,6.073807857759707,5.624745556559651,5.9537882804870605,1222482548.0
1996-02-06,6.096733918307844,6.203268632628986,5.329416410088583,5.454830169677734,1242315590.0
1996-02-07,5.15275783652783,5.609911981216978,5.098816524103577,5.555970668792725,895441820.0
1996-02-08,5.612608794917259,6.139887105594181,5.555970579873423,6.041443824768066,821653997.0
1996-02-09,6.257207923629309,6.526914776663202,6.044139271993002,6.392061710357666,994440377.0
1996-02-12,6.2302388476218376,6.338121468874903,5.906589543016677,5.991547584533691,971599188.0
1996-02-13,5.933560172136011,6.58490357353724,5.882316126938793,6.351606845855713,1019034918.0
1996-02-14,6.513431940271487,6.606480340192424,6.30710638168931,6.355652809143066,622459505.0
1996-02-15,6.20326790668503,6.405548256612075,6.149326239896841,6.254512310028076,699136437.0
1996-02-16,6.149326869972318,6.210010981168278,6.096733829517884,6.143932342529297,495646793.0
1996-02-19,6.257208969574439,6.343515638042777,6.169554389781358,6.2059645652771,518231701.0
1996-02-20,6.203267566605319,6.22888940666072,5.798706168507435,5.878269672393799,639131752.0
1996-02-21,5.878269672393799,5.878269672393799,5.878269672393799,5.878269672393799,0.0
1996-02-22,6.014473226649877,6.230238828712635,5.9618801877953,6.18843412399292,613558303.0
1996-02-23,6.176296885831762,6.189781762588788,6.019866407982088,6.122355937957764,546094871.0
1996-02-26,6.189781360323038,6.317892724149631,6.096732979139449,6.13584041595459,544960514.0
1996-02-27,6.1709030617765785,6.203268786864782,5.961880604212944,6.065717697143555,542491536.0
1996-02-28,6.183039413022394,6.251813862388253,6.081898525138771,6.095384120941162,427826248.0
1996-02-29,6.041443517155527,6.063019824554411,5.677338872182306,5.713749408721924,697898447.0
1996-03-01,5.758251103140533,5.831071817116498,5.624745920534037,5.7461137771606445,723172202.0
1996-03-04,5.771735863188921,5.7987066975651445,5.620699911105019,5.686778545379639,673407539.0
1996-03-05,5.686778545379639,5.686778545379639,5.686778545379639,5.686778545379639,0.0
1996-03-06,5.785220570260915,5.928165430141527,5.733976172937245,5.889057636260986,543855566.0
1996-03-07,5.971318844618586,6.075155912116146,5.913331288637873,5.941650390625,854410306.0
1996-03-08,5.8661335053144565,5.933560049810386,5.7919645224958165,5.910635471343994,646827174.0
1996-03-11,5.825676615622389,5.947045178624058,5.802752038961018,5.929514408111572,631091821.0
1996-03-12,5.920075407443692,6.41903351343191,5.893104572451104,6.234283924102783,803011329.0
1996-03-13,6.068414212285813,6.1560695124924685,5.994244148920159,6.127748966217041,577715422.0
1996-03-14,6.122355772821981,6.187085052609453,6.081898982373283,6.126400947570801,597611484.0
1996-03-15,6.094036351636162,6.1129157539453765,5.879618327119378,5.925468921661377,622444100.0
1996-03-18,5.864786220238632,5.879619731128192,5.634186361866431,5.655762672424316,667319823.0
1996-03-19,5.636882114828628,5.739371280060039,5.191865352223682,5.307839393615723,1037292464.0
1996-03-20,5.307839393615723,5.307839393615723,5.307839393615723,5.307839393615723,0.0
1996-03-21,5.528999548810192,5.747461676592371,5.528999548810192,5.688126564025879,670459612.0
1996-03-22,5.581592273963271,5.581592273963271,5.353689361916572,5.457527160644531,674824785.0
1996-03-25,5.527650034566623,5.558666037503911,5.346945661237251,5.425160884857178,457166882.0
